ID,Age,Gender,units,dateStamp,userWeight,minutes,aveSpeed,aveWatts,aveHR,aveRPMs,NormPower,AveCalories,avePowerL,avePowerR,EWMA,TSS,AveLoad,MinLoad,MaxLoad,UserMaxWatts
128,54,F,miles,2021-05-14 19:51:00,73 kgs,43.1553,16.77,89.8,0.0,78.29,111.649626958405,344.118072509766,47.2554289400129,52.7445710599871,89.7715439654324,-1.0,86.2,48,172,150
126,28,F,miles,2021-05-14 19:51:00,49 kgs,43.1553,14.86,62.2,0.0,79.77,76.816617717081,236.650436401367,51.0640447023426,48.9359552976574,62.5957049852694,-1.0,81.5,44,172,150
127,58,F,miles,2021-05-14 19:51:00,67 kgs,43.1553,16.32,84.0,0.0,94.04,97.3871801870311,317.774505615234,53.0173686495875,46.9826313504125,84.1372028847685,-1.0,91.9,52,195,150
102,53,F,miles,2021-05-15 11:20:00,64 kgs,58.1669,0.0,100.1,144.828122569606,93.91,118.093647684413,490.703216552734,54.6170647391578,45.3829352608422,100.176194158869,-1.0,91.0,49,195,150
101,57,M,miles,2021-05-17 20:01:00,79 kgs,57.2445,17.7,104.4,0.0,92.41,116.361577985313,503.182922363281,51.2638126009693,48.7361873990307,104.447106521602,-1.0,105.5,54,150,134
24,50,M,miles,2021-05-17 20:01:00,86 kgs,57.7585,20.7,155.7,148.222327640734,89.79,176.438700744921,722.481689453125,50.864488226814,49.135511773186,156.745392998798,-1.0,157.4,80,225,201
4,50,F,miles,2021-05-18 06:16:00,57 kgs,2.0124,16.62,81.0,0.0,77.47,80.6673955008893,10.9031400680542,50.3870967741936,49.6129032258065,80.0832440333412,-1.0,60.0,60,60,119
4,50,F,miles,2021-05-18 07:07:00,57 kgs,48.0567,18.65,108.7,0.0,87.3,111.561930730369,382.808624267578,50.1207061984264,49.8792938015736,108.435210081526,-1.0,101.2,48,133,119
27,41,M,miles,2021-05-18 08:13:00,72 kgs,50.0946,19.75,131.5,0.0,92.29,144.278721368044,515.6328125,53.7051756007394,46.2948243992606,130.989104358872,-1.0,131.9,60,188,150
18,42,M,miles,2021-05-18 08:13:00,81 kgs,52.375,18.22,108.5,140.752432244614,93.17,120.728490089135,446.216125488281,51.1,48.9,108.983464343581,-1.0,108.7,54,150,134
28,41,F,miles,2021-05-18 08:13:00,58 kgs,51.5,18.36,110.3,0.0,92.7,124.055467481761,456.224945068359,48.387033045977,51.612966954023,110.88049143624,-1.0,122.9,60,168,150
1,62,M,miles,2021-05-18 08:13:00,65 kgs,52.375,19.19,136.5,0.0,93.43,153.925892837896,545.105895996094,49.8468484419263,50.1531515580737,136.763834414988,-1.0,144.4,71,199,178
8,50,M,miles,2021-05-18 18:38:00,97 kgs,56.0001,21.25,162.3,131.265961078867,92.72,197.58941346594,790.291687011719,50.5411004308916,49.4588995691084,162.42022087537,-1.0,164.8,104,291,208
1,62,M,miles,2021-05-19 15:26:00,65 kgs,1.5833,12.75,74.8,0.0,69.01,82.0838845211813,8.63954544067383,46.6783625730994,53.3216374269006,56.7578142548288,-1.0,89.0,89,89,178
101,57,M,miles,2021-05-19 20:07:00,79 kgs,55.1126,18.67,111.0,0.0,82.27,118.264807378164,492.308807373047,51.726828446242,48.273171553758,110.817409785791,-1.0,103.8,67,127,134
24,50,M,miles,2021-05-19 20:07:00,86 kgs,60.0168,21.14,153.2,133.399260058579,80.34,161.487186142029,692.016235351563,51.439047029703,48.560952970297,152.802948477504,-1.0,151.3,100,191,201
1,62,M,miles,2021-05-19 20:07:00,65 kgs,55.3005,16.48,106.9,0.0,78.12,133.804767179836,505.650756835938,50.673493770268,49.326506229732,105.582848785153,-1.0,137.6,89,169,178
7,29,M,miles,2021-05-20 07:01:00,76 kgs,41.4669,21.96,169.5,0.0,77.66,176.491680389601,522.672302246094,49.6253035990285,50.3746964009715,168.629295280076,-1.0,168.9,98,215,179
1,62,M,miles,2021-05-20 08:01:00,65 kgs,43.0833,21.08,158.3,0.0,78.26,168.815756938964,497.451751708984,49.3053221288515,50.6946778711485,155.680524613724,-1.0,166.4,116,214,178
18,42,M,miles,2021-05-20 08:01:00,81 kgs,43.0833,19.82,128.7,138.677391677392,79.11,135.255565873873,416.203765869141,51.3514328808447,48.6485671191554,128.498471044901,-1.0,125.3,87,161,134
28,41,F,miles,2021-05-20 08:01:00,58 kgs,43.0833,20.35,139.4,0.0,80.75,145.582118872202,447.752044677734,48.835811247576,51.164188752424,138.648379407928,-1.0,140.3,98,180,150
5,46,F,miles,2021-05-20 08:01:00,60 kgs,43.0833,20.87,147.9,0.0,78.83,152.790240832158,450.284301757813,52.1947856065503,47.8052143934497,147.652743952384,-1.0,156.2,109,200,167
61,49,F,miles,2021-05-21 10:22:00,60 kgs,51.9343,16.43,79.1,0.0,92.53,84.7119790446997,313.872955322266,59.821618743344,40.178381256656,79.1767057264013,-1.0,91.4,62,106,150
24,50,M,miles,2021-05-21 17:28:00,86 kgs,75.2502,20.98,152.0,139.760946456885,87.04,163.086315067147,876.178955078125,51.9347852836225,48.0652147163775,151.845639299819,-1.0,159.1,100,189,201
61,49,F,miles,2021-05-24 10:21:00,60 kgs,47.2688,16.98,85.8,0.0,90.86,90.7775368924921,306.304656982422,58.8882352941176,41.1117647058824,84.842715020729,-1.0,88.4,59,104,150
101,57,M,miles,2021-05-24 20:08:00,79 kgs,60.8678,18.02,102.9,0.0,89.06,110.568870951109,507.801177978516,52.817043372022,47.182956627978,101.965025337164,-1.0,108.4,67,126,134
24,50,M,miles,2021-05-24 20:08:00,86 kgs,60.9887,21.28,158.1,143.547065005254,88.27,167.640048584096,729.989562988281,50.5795454545455,49.4204545454546,157.113696456387,-1.0,163.0,100,189,201
7,29,M,miles,2021-05-25 07:00:00,76 kgs,49.486,20.75,147.1,0.0,90.54,153.52601490068,542.364379882813,50.3511662347279,49.6488337652721,145.675086341653,-1.0,146.2,90,168,179
4,50,F,miles,2021-05-25 07:00:00,57 kgs,49.486,18.65,108.7,0.0,85.76,112.668845882581,398.118255615234,49.3419104035542,50.6580895964458,108.035115367023,-1.0,97.0,60,112,119
28,41,F,miles,2021-05-25 07:34:00,58 kgs,24.8019,17.54,105.1,0.0,90.9,116.07379172405,204.597518920898,49.3655828707375,50.6344171292625,101.175160105125,-1.0,116.2,75,138,150
1,62,M,miles,2021-05-25 07:34:00,65 kgs,24.8019,12.46,83.6,0.0,85.27,118.716020141019,200.862899780273,51.6418972332016,48.3581027667984,79.5529679830166,-1.0,138.0,89,164,178
5,46,F,miles,2021-05-25 07:34:00,60 kgs,24.8019,16.72,107.4,0.0,83.39,123.951999749421,209.291076660156,51.6875699888018,48.3124300111982,102.489822860298,-1.0,129.5,84,154,167
18,42,M,miles,2021-05-25 07:34:00,81 kgs,24.8039,16.74,98.6,128.190882134915,86.72,109.977128197743,193.881820678711,49.5289287047406,50.4710712952594,94.7518798233201,-1.0,103.8,67,123,134
8,50,M,miles,2021-05-25 07:34:00,97 kgs,24.8039,21.46,161.7,136.763744427935,89.46,170.578158845125,300.750854492187,51.4527808883912,48.5472191116088,159.641879928095,-1.0,161.3,104,191,208
8,50,M,miles,2021-05-25 08:10:00,97 kgs,20.5302,21.76,169.9,156.627616926503,91.19,181.043257800397,264.739929199219,52.0783783783784,47.9216216216216,172.673169854407,-1.0,170.3,104,196,208
1,62,M,miles,2021-05-25 08:10:00,65 kgs,34.1482,16.74,116.6,0.0,92.42,139.271151290677,325.024932861328,52.1912493120528,47.8087506879472,113.509597310318,-1.0,149.9,89,167,178
5,46,F,miles,2021-05-25 08:10:00,60 kgs,34.4115,19.99,141.1,0.0,89.54,148.093529885391,348.538421630859,52.1974744760881,47.8025255239119,141.037841918682,-1.0,140.4,84,157,167
18,42,M,miles,2021-05-25 08:10:00,81 kgs,34.4115,18.81,112.0,134.471847739889,88.65,115.3006886967,283.289886474609,49.8590532227868,50.1409467772132,112.55524906523,-1.0,112.6,67,126,134
28,41,F,miles,2021-05-25 08:10:00,58 kgs,34.4115,19.43,122.9,0.0,90.71,128.473968056016,315.626525878906,47.6274404921102,52.3725595078898,122.744742572815,-1.0,126.1,75,141,150
24,50,M,miles,2021-05-26 20:00:00,86 kgs,57.0003,20.71,151.5,140.9902786779,87.4,169.593879455235,690.167785644531,51.5195822454308,48.4804177545692,152.309171203391,-1.0,164.0,80,221,201
101,57,M,miles,2021-05-26 20:00:00,79 kgs,57.0003,18.24,106.9,0.0,90.0,117.267698720554,505.399658203125,52.1043973941368,47.8956026058632,106.696843731181,-1.0,109.1,54,147,134
4,50,F,miles,2021-05-27 07:07:00,57 kgs,56.0501,18.38,105.4,148.891864679823,84.91,112.745996789434,451.252563476563,49.8658597247554,50.1341402752446,105.517287843228,-1.0,96.5,48,131,119
7,29,M,miles,2021-05-27 07:07:00,76 kgs,54.8668,20.72,148.8,0.0,89.9,164.198499789924,643.06298828125,49.8482782134334,50.1517217865667,148.129412942574,-1.0,146.2,72,197,179
5,46,F,miles,2021-05-27 08:11:00,60 kgs,53.7834,19.33,132.1,0.0,92.05,148.927458412664,547.890991210938,53.2451368876081,46.7548631123919,131.004372350093,-1.0,138.6,67,184,167
28,41,F,miles,2021-05-27 08:11:00,58 kgs,53.7834,19.03,123.4,0.0,92.17,138.9828337633,533.787231445313,47.9010893999654,52.0989106000346,123.948510569806,-1.0,124.2,60,165,150
18,42,M,miles,2021-05-27 08:11:00,81 kgs,53.7834,18.86,114.9,136.233676975945,90.92,127.260104425862,488.710754394531,48.5410034602076,51.4589965397924,114.93899633045,-1.0,110.8,54,147,134
8,50,M,miles,2021-05-27 08:11:00,97 kgs,53.7834,21.63,168.3,143.018900343643,89.29,189.525496502505,727.931213378906,50.688742867024,49.311257132976,169.569344313158,-1.0,172.2,83,229,208
1,62,M,miles,2021-05-27 08:11:00,65 kgs,53.7834,16.21,107.0,0.0,90.04,146.502284655683,539.022705078125,49.9837561598832,50.0162438401168,106.161079112931,-1.0,147.4,71,196,178
61,49,F,miles,2021-05-28 10:33:00,60 kgs,55.7222,16.88,88.0,0.0,89.84,98.5952882595132,391.934387207031,56.8805229190799,43.1194770809201,88.3718252278933,-1.0,98.5,47,133,150
98,52,M,miles,2021-05-28 10:33:00,73 kgs,15.2927,21.53,162.1,0.0,90.29,164.633693936248,179.713790893555,50.1924686192469,49.8075313807531,162.463608899867,-1.0,131.5,60,165,150
24,50,M,miles,2021-05-28 20:11:00,86 kgs,57.0003,0.0,145.9,140.463339294424,91.44,165.18680910472,672.175170898437,51.7004893964111,48.2995106035889,146.201430296,-1.0,155.6,100,197,201
85,18,F,miles,2021-05-31 07:15:00,77 kgs,40.0144,13.99,53.7,0.0,79.97,61.1864118567508,184.972885131836,49.5348675034868,50.4651324965132,54.1785803961127,-1.0,85.3,55,108,110
28,41,F,miles,2021-05-31 08:05:00,58 kgs,40.5723,17.85,109.8,0.0,92.48,121.976910049456,353.314086914063,49.0311582750056,50.9688417249944,109.09498974015,-1.0,115.7,75,147,150
5,46,F,miles,2021-05-31 08:05:00,60 kgs,40.5723,19.65,128.0,0.0,89.51,139.044876090821,385.945098876953,54.1099571009257,45.8900428990743,127.242599828257,-1.0,129.2,84,164,167
61,49,F,miles,2021-05-31 10:12:00,60 kgs,45.5668,16.96,87.3,0.0,91.14,95.4545666950309,310.610626220703,58.2772057338987,41.7227942661014,86.808873538974,-1.0,93.7,60,180,150
129,48,M,miles,2021-05-31 12:02:00,79 kgs,45.5669,16.78,82.5,98.2887218045113,91.71,87.8005372143675,285.637664794922,44.5524828421478,55.4475171578522,82.4531443313569,-1.0,97.4,55,165,150
24,50,M,miles,2021-05-31 19:53:00,86 kgs,45.5668,19.61,137.3,130.727916584694,83.26,166.20733756914,540.92333984375,51.3378432956381,48.6621567043619,137.701025565665,-1.0,154.8,100,302,201
101,57,M,miles,2021-05-31 19:53:00,79 kgs,45.5668,18.17,108.5,0.0,89.47,119.46116854011,411.607543945313,52.9802419354839,47.0197580645161,107.904117750964,-1.0,103.0,67,201,134
85,18,F,miles,2021-06-01 06:59:00,77 kgs,39.3762,14.44,59.2,0.0,82.26,68.8725448887255,205.058288574219,49.3437573477545,50.6562426522455,58.6880915474009,-1.0,91.3,55,165,110
4,50,F,miles,2021-06-01 06:59:00,57 kgs,50.8837,18.25,104.7,0.0,84.23,113.071347186854,410.811950683594,49.7808441558442,50.2191558441558,103.970272997607,-1.0,94.7,60,178,119
8,50,M,miles,2021-06-01 08:02:00,97 kgs,50.8834,20.49,159.0,149.10130834512,88.39,181.047947270449,638.753540039063,52.5487253661182,47.4512746338818,159.572854410637,-1.0,165.9,104,312,208
1,62,M,miles,2021-06-01 08:02:00,65 kgs,49.6394,16.37,114.9,0.0,87.7,142.478561355765,483.615966796875,50.9902591077343,49.0097408922657,113.061866202103,-1.0,142.8,89,267,178
18,42,M,miles,2021-06-01 08:02:00,81 kgs,50.8834,18.79,115.5,137.497612732095,89.53,129.214831324665,469.408233642578,48.4656543745481,51.5343456254519,115.287080570318,-1.0,106.7,67,201,134
28,41,F,miles,2021-06-01 08:02:00,58 kgs,50.8045,18.15,116.5,0.0,89.13,133.715280385619,484.793273925781,47.5846994535519,52.4153005464481,115.646812111533,-1.0,119.6,75,225,150
29,35,F,miles,2021-06-02 08:05:00,58 kgs,49.8834,17.28,97.3,0.0,88.43,110.487822670576,393.465545654297,54.335178011437,45.664821988563,96.8860452289065,-1.0,120.1,75,225,150
5,46,F,miles,2021-06-02 08:05:00,60 kgs,49.8834,18.57,115.7,0.0,88.5,130.585424187885,445.602264404297,52.0644982443171,47.9355017556829,114.934751358725,-1.0,133.7,84,250,167
1,62,M,miles,2021-06-02 08:05:00,65 kgs,49.8834,16.18,112.6,0.0,90.9,150.220967351103,512.617797851563,50.7634221707223,49.2365778292777,110.432434367153,-1.0,142.6,89,267,178
8,50,M,miles,2021-06-02 08:05:00,97 kgs,49.8834,0.0,166.2,149.261990623873,89.34,188.437682066261,671.059204101563,50.4777716288508,49.5222283711492,165.434856890945,-1.0,166.6,104,312,208
129,48,M,miles,2021-06-02 11:41:00,79 kgs,15.5288,0.0,99.2,0.0,85.96,102.330212426212,113.404968261719,46.7620730270907,53.2379269729093,99.6306976218627,-1.0,101.9,75,150,150
130,51,F,miles,2021-06-02 11:41:00,75 kgs,15.0577,14.54,65.2,0.0,82.27,69.4343109216036,78.8630294799805,52.0218204488778,47.9781795511222,66.3023936410134,-1.0,70.9,50,115,150
129,48,M,miles,2021-06-02 12:03:00,79 kgs,20.0003,0.0,111.0,0.0,93.22,116.404078245419,166.193359375,46.8502798507463,53.1497201492537,109.860437565744,-1.0,0.0,0,0,150
130,51,F,miles,2021-06-02 12:03:00,75 kgs,20.0003,16.28,75.6,0.0,86.38,76.801620735202,116.023017883301,51.6811188811189,48.3188811188811,74.008297676489,-1.0,0.0,0,0,150
61,49,F,miles,2021-06-04 10:34:00,60 kgs,41.3971,16.75,84.9,0.0,93.05,93.3338940856566,275.519073486328,58.8660814764799,41.1339185235202,85.5143208168986,-1.0,89.7,55,109,150
11,55,M,miles,2021-06-04 10:34:00,62 kgs,60.0,20.92,154.7,0.0,98.2,175.247515162875,719.194702148438,53.606490872211,46.393509127789,153.986877609253,-1.0,154.3,75,198,150
85,18,F,miles,2021-06-04 19:07:00,77 kgs,36.0041,14.78,62.6,0.0,83.23,71.9456543120558,195.608642578125,49.4132402379105,50.5867597620895,62.7454528761983,-1.0,89.6,55,109,110
24,50,M,miles,2021-06-07 20:03:00,86 kgs,60.4772,21.4,161.5,145.279735019572,93.75,179.275605827369,773.711791992188,52.1971572673086,47.8028427326914,162.81211836909,-1.0,163.3,80,211,201
101,57,M,miles,2021-06-07 20:03:00,79 kgs,52.8258,16.72,89.0,0.0,86.67,99.7756166033185,398.223022460937,54.5163905534015,45.4836094465985,89.1829380188969,-1.0,110.1,54,141,134
4,50,F,miles,2021-06-08 06:59:00,57 kgs,51.0722,18.23,102.3,0.0,84.97,106.557614137066,388.467620849609,49.1689090909091,50.8310909090909,101.984767174036,-1.0,98.4,48,125,119
7,29,M,miles,2021-06-08 06:59:00,76 kgs,49.4191,21.0,152.4,0.0,94.14,163.87280808487,577.952331542969,50.9718151071026,49.0281848928974,151.122478727135,-1.0,149.9,72,188,179
18,42,M,miles,2021-06-08 08:10:00,81 kgs,53.7336,18.62,116.9,136.264083911352,93.9,129.408684518124,496.717895507813,48.5407496561211,51.459250343879,117.920689426697,-1.0,112.5,54,141,134
28,41,F,miles,2021-06-08 08:10:00,58 kgs,53.7336,18.08,110.5,0.0,92.54,127.564970251124,489.592590332031,47.8033126293996,52.1966873706004,111.774364283298,-1.0,125.9,60,158,150
1,62,M,miles,2021-06-08 08:10:00,65 kgs,52.3333,14.56,106.3,0.0,94.2,135.086148359607,482.079650878906,50.5389489377563,49.4610510622438,103.761662406638,-1.0,152.5,71,187,178
5,46,F,miles,2021-06-08 08:10:00,60 kgs,53.7336,18.29,119.4,0.0,90.03,135.025449977229,496.367462158203,52.7437557816836,47.2562442183164,119.095606996696,-1.0,140.2,67,175,167
8,50,M,miles,2021-06-08 08:10:00,97 kgs,44.2962,21.58,163.6,0.0,92.55,174.693337023594,551.587951660156,50.3287211740042,49.6712788259958,163.470591953909,-1.0,176.8,83,218,208
129,48,M,miles,2021-06-08 12:37:00,79 kgs,59.4947,16.95,85.1,141.116787221218,93.74,89.1139696149477,378.654327392578,46.4084701549793,53.5915298450207,85.402071813816,-1.0,86.8,42,111,106
130,51,F,miles,2021-06-08 12:37:00,75 kgs,59.4947,13.87,58.8,0.0,83.29,66.0695833337549,297.306732177734,51.6816989176779,48.3183010823221,59.1087460343715,-1.0,59.0,29,76,72
61,49,F,miles,2021-06-09 08:20:00,60 kgs,31.5122,16.8,93.2,0.0,83.72,102.972653559597,231.667068481445,56.2474687313877,43.7525312686123,91.5438050877259,-1.0,112.0,68,128,150
1,62,M,miles,2021-06-09 08:20:00,65 kgs,54.0171,16.95,122.7,0.0,76.93,143.239546517755,529.208557128906,48.8826169514932,51.1173830485068,121.642489163864,-1.0,156.3,98,214,178
5,46,F,miles,2021-06-09 08:20:00,60 kgs,54.0171,19.56,126.1,0.0,79.24,135.268164367819,499.840118408203,51.2974737927479,48.7025262072521,125.651921241234,-1.0,146.7,92,200,167
61,49,F,miles,2021-06-09 08:43:00,60 kgs,22.3079,16.66,81.3,0.0,87.17,83.2061787292838,132.214920043945,60.1215993404782,39.8784006595218,81.8446332656836,-1.0,82.4,63,98,150
101,57,M,miles,2021-06-09 20:01:00,79 kgs,54.0169,21.91,113.0,0.0,81.76,124.869793044245,509.978546142578,54.7497851864582,45.2502148135419,112.671567530828,-1.0,117.6,74,161,134
24,50,M,miles,2021-06-09 20:01:00,86 kgs,54.0169,0.03,168.8,139.80126668949,79.63,177.783973814128,685.734558105469,52.3327032136106,47.6672967863894,168.100587008967,-1.0,176.6,111,241,201
25,48,M,miles,2021-06-10 06:56:00,102 kgs,41.217,21.87,167.7,0.0,82.19,175.92152682267,517.554321289063,52.3754504504505,47.6245495495496,166.32410440502,-1.0,160.3,93,210,169
7,29,M,miles,2021-06-10 06:56:00,76 kgs,41.217,21.61,163.5,0.0,76.69,171.534827587745,504.942443847656,50.2475225225225,49.7524774774775,162.86717685775,-1.0,164.2,98,215,179
28,41,F,miles,2021-06-10 08:05:00,58 kgs,55.1219,18.23,112.7,0.0,91.88,138.612719806423,545.680053710938,48.0739555256065,51.9260444743935,112.990475349116,-1.0,113.0,75,210,150
1,62,M,miles,2021-06-10 08:05:00,65 kgs,53.5561,14.37,95.8,0.0,103.0,147.05714596917,538.395629882813,53.2716465578424,46.7283534421576,95.1462186955797,-1.0,135.0,89,249,178
8,50,M,miles,2021-06-10 08:05:00,97 kgs,54.3294,20.93,155.0,142.034998301053,91.11,186.404009684565,722.565490722656,52.0363853775196,47.9636146224804,155.24733225691,-1.0,157.3,104,291,208
18,42,M,miles,2021-06-10 08:05:00,81 kgs,55.1219,18.32,109.3,135.377993635907,93.83,134.278916349551,527.328063964844,49.3431554133693,50.6568445866308,109.402287521516,-1.0,100.8,67,188,134
27,41,M,miles,2021-06-10 08:05:00,72 kgs,55.1219,19.04,126.4,0.0,89.04,145.803624139558,574.019348144531,51.6367333107421,48.3632666892579,125.585161108468,-1.0,121.6,75,235,150
1,62,M,miles,2021-06-11 11:43:00,65 kgs,3.2702,17.79,98.6,0.0,81.36,109.294460238927,24.4229793548584,47.3258426966292,52.6741573033708,82.7408622169784,-1.0,89.0,89,89,178
130,51,F,miles,2021-06-11 13:04:00,75 kgs,45.2575,15.02,67.0,0.0,85.13,71.8622766231516,245.692825317383,51.1147158608991,48.8852841391009,66.6984884846808,-1.0,56.5,36,101,72
129,48,M,miles,2021-06-11 13:04:00,79 kgs,45.2334,16.64,81.1,152.358817533129,93.9,84.6420748276603,273.100830078125,45.9718801313629,54.0281198686371,81.2104484133201,-1.0,83.5,53,148,106
11,55,M,miles,2021-06-11 18:36:00,62 kgs,8.9523,19.62,127.0,0.0,91.72,138.116609563199,84.5482330322266,51.6766839378238,48.3233160621762,122.372712402272,-1.0,103.7,75,195,150
124,30,F,miles,2021-06-14 20:01:00,59 kgs,53.9887,18.41,110.0,0.0,87.48,118.150949542423,455.523773193359,52.9520206362855,47.0479793637145,109.474648833581,-1.0,122.0,75,148,150
24,50,M,miles,2021-06-14 20:01:00,86 kgs,55.1668,21.65,165.9,145.363377926421,92.9,179.595964057554,707.395080566406,51.3903752313646,48.6096247686354,166.19743539201,-1.0,162.1,100,199,201
133,31,F,miles,2021-06-15 07:10:00,61 kgs,58.1001,17.03,86.3,0.0,93.95,90.8359989727286,376.928131103516,55.2109960159363,44.7890039840638,86.6555733424413,-1.0,87.0,55,109,110
7,29,M,miles,2021-06-15 07:10:00,76 kgs,58.1001,21.07,152.5,0.0,95.03,162.034631269363,672.238037109375,50.9416733067729,49.0583266932271,152.943367442781,-1.0,141.8,90,177,179
4,50,F,miles,2021-06-15 07:10:00,57 kgs,58.1001,18.38,104.5,0.0,86.79,107.687223756335,446.805786132813,49.5598406374502,50.4401593625498,104.644990590659,-1.0,94.3,60,118,119
1,62,M,miles,2021-06-15 08:21:00,65 kgs,55.2337,18.66,137.0,0.0,96.45,152.875846788372,577.579956054688,45.8118863049096,54.1881136950904,135.805624782224,-1.0,143.5,89,176,178
69,46,F,miles,2021-06-15 08:21:00,57 kgs,55.2337,18.67,116.2,0.0,94.25,125.766702359607,495.946319580078,52.863965024382,47.136034975618,115.493703108294,-1.0,110.5,60,139,120
5,46,F,miles,2021-06-15 08:21:00,60 kgs,55.2337,20.3,138.9,0.0,94.16,147.584541909876,557.533752441406,52.61976802824,47.38023197176,139.159009841583,-1.0,134.8,84,165,167
28,41,F,miles,2021-06-15 08:21:00,58 kgs,55.2337,19.44,124.6,0.0,96.03,135.267206605953,533.355346679688,48.1057320558077,51.8942679441923,125.052913403398,-1.0,120.9,75,148,150
129,48,M,miles,2021-06-15 13:21:00,79 kgs,53.5336,16.85,83.0,0.0,96.39,85.2580467281371,325.826995849609,47.4946180555556,52.5053819444444,82.920663992786,-1.0,86.5,53,105,106
130,51,F,miles,2021-06-15 13:21:00,75 kgs,53.5336,14.18,56.5,117.521143122677,87.17,60.6503983928621,245.450485229492,51.2556930249238,48.7443069750762,56.6009347032919,-1.0,60.6,36,74,72
18,42,M,miles,2021-06-15 18:14:00,81 kgs,36.2094,18.39,107.4,132.319409704852,86.2,114.028280042783,294.409576416016,45.6743949044586,54.3256050955414,106.559728235405,-1.0,88.8,54,268,134
8,50,M,miles,2021-06-15 20:11:00,97 kgs,45.3504,22.09,172.7,137.971287940935,88.14,179.683695393225,581.787109375,50.2356451944845,49.7643548055155,172.841675279166,-1.0,183.5,104,208,208
